scene,scene_display,camera,profile,profile_bits,guard_mode,delta_psnr_vs_standard,delta_ssim_vs_standard,delta_lpips_vs_standard,psnr_gt,standard_psnr_gt,ssim_gt,standard_ssim_gt,lpips_gt,standard_lpips_gt,psnr_standard_ref,final_non_pd,saturations,unexplained_saturations,dangerous_negative_saturations,underflows,guard_eigen_floor_triggered,guard_diagonal_floor_triggered,guard_b_clamp_triggered
lego,Lego,166,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.02230072021484375,-0.00014477968215942383,-4.456937313079834e-05,33.653045654296875,33.67534637451172,0.9633147716522217,0.9634595513343811,0.051035426557064056,0.051079995930194855,55.5708122253418,0,3286729,0,0,172363,0,0,0
lego,Lego,167,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.01889801025390625,-0.00014209747314453125,-5.508214235305786e-05,33.352386474609375,33.37128448486328,0.9625075459480286,0.9626496434211731,0.05178335681557655,0.05183843895792961,55.53582000732422,0,3314561,0,0,192777,0,0,0
lego,Lego,168,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.017742156982421875,-0.00013810396194458008,-5.640089511871338e-06,33.09880065917969,33.11654281616211,0.9613305926322937,0.9614686965942383,0.05379347503185272,0.053799115121364594,55.51824188232422,0,3350861,0,0,190774,0,0,0
lego,Lego,169,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.0189361572265625,-0.0001265406608581543,-5.070120096206665e-06,32.81467056274414,32.8336067199707,0.9603707194328308,0.960497260093689,0.05651058256626129,0.0565156526863575,55.237144470214844,0,3396515,0,0,167131,0,0,0
lego,Lego,170,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.02144622802734375,-0.00015217065811157227,2.7004629373550415e-05,32.33918762207031,32.360633850097656,0.9586900472640991,0.9588422179222107,0.05768250674009323,0.05765550211071968,55.18551254272461,0,3455611,0,0,196010,0,0,0
lego,Lego,171,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.010868072509765625,-0.00010985136032104492,-4.570186138153076e-05,32.05961227416992,32.07048034667969,0.9569701552391052,0.9570800065994263,0.05733527988195419,0.057380981743335724,55.20301818847656,0,3533345,0,0,193062,0,0,0
lego,Lego,172,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.018758773803710938,-0.00013828277587890625,0.0001033879816532135,31.80544090270996,31.824199676513672,0.9547334909439087,0.9548717737197876,0.05963286757469177,0.05952947959303856,55.21673583984375,0,3634320,0,0,178557,0,0,0
lego,Lego,173,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.019193649291992188,-0.0001431107521057129,5.5983662605285645e-05,31.6329402923584,31.65213394165039,0.954057514667511,0.9542006254196167,0.06126559153199196,0.06120960786938667,54.991058349609375,0,3734047,0,0,180654,0,0,0
lego,Lego,174,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.010345458984375,-0.00011348724365234375,-1.1000782251358032e-05,31.612356185913086,31.62270164489746,0.954596996307373,0.9547104835510254,0.061426546424627304,0.06143754720687866,55.025474548339844,0,3816037,0,0,173894,0,0,0
lego,Lego,175,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.014095306396484375,-0.00010162591934204102,-0.00023974105715751648,31.66307830810547,31.677173614501953,0.9554978013038635,0.9555994272232056,0.06086796149611473,0.06110770255327225,55.0088005065918,0,3890838,0,0,162432,0,0,0
lego,Lego,176,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.006656646728515625,-9.566545486450195e-05,-0.00012341514229774475,31.747222900390625,31.75387954711914,0.9565465450286865,0.956642210483551,0.061154451221227646,0.06127786636352539,55.03947448730469,0,3856639,0,0,177741,0,0,0
lego,Lego,177,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.016260147094726562,-0.00013262033462524414,-2.1841377019882202e-05,31.783361434936523,31.79962158203125,0.9574002623558044,0.9575328826904297,0.06012076884508133,0.06014261022210121,54.973793029785156,0,3776495,0,0,180808,0,0,0
lego,Lego,178,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.010499954223632812,-9.965896606445312e-05,-7.685273885726929e-06,31.841732025146484,31.852231979370117,0.9580382704734802,0.9581379294395447,0.05871409550309181,0.05872178077697754,54.785980224609375,0,3710465,0,0,170168,0,0,0
lego,Lego,179,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.01720428466796875,-0.0001150965690612793,6.074830889701843e-05,31.910785675048828,31.927989959716797,0.9584552049636841,0.9585703015327454,0.059217724949121475,0.05915697664022446,54.91643524169922,0,3624396,0,0,206508,0,0,0
lego,Lego,180,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.008693695068359375,-0.00010323524475097656,-2.1006911993026733e-05,31.94046401977539,31.94915771484375,0.958383321762085,0.9584865570068359,0.059402842074632645,0.05942384898662567,55.082542419433594,0,3551910,0,0,174708,0,0,0
lego,Lego,181,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.0157470703125,-0.00012028217315673828,1.2449920177459717e-05,32.13152313232422,32.14727020263672,0.9581531286239624,0.9582734107971191,0.058800242841243744,0.058787792921066284,55.07332992553711,0,3497134,0,0,162139,0,0,0
lego,Lego,182,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.011585235595703125,-0.00012409687042236328,4.466250538825989e-05,32.25872802734375,32.27031326293945,0.9584333300590515,0.9585574269294739,0.05948406830430031,0.05943940579891205,55.0341911315918,0,3452010,0,0,167862,0,0,0
lego,Lego,183,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.012386322021484375,-0.0001100301742553711,-5.081295967102051e-05,32.333030700683594,32.34541702270508,0.9586545825004578,0.9587646126747131,0.05974007397890091,0.05979088693857193,54.940391540527344,0,3416834,0,0,162868,0,0,0
lego,Lego,184,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.0118560791015625,-9.691715240478516e-05,-2.156198024749756e-05,32.36255645751953,32.374412536621094,0.9581656455993652,0.95826256275177,0.05969984829425812,0.059721410274505615,55.09294128417969,0,3390885,0,0,162108,0,0,0
lego,Lego,185,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.0184478759765625,-0.00015985965728759766,4.4148415327072144e-05,32.30833435058594,32.3267822265625,0.9574581980705261,0.9576180577278137,0.05956871807575226,0.059524569660425186,54.99833297729492,0,3378760,0,0,172028,0,0,0
lego,Lego,186,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.0219268798828125,-0.00016760826110839844,8.078664541244507e-05,32.267269134521484,32.2891960144043,0.9565984010696411,0.9567660093307495,0.0583186149597168,0.05823782831430435,55.269378662109375,0,3371467,0,0,180002,0,0,0
lego,Lego,187,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.020664215087890625,-0.00015866756439208984,3.1109899282455444e-05,32.24163055419922,32.26229476928711,0.9563598036766052,0.9565184712409973,0.05843326076865196,0.05840215086936951,55.228302001953125,0,3371561,0,0,156520,0,0,0
lego,Lego,188,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.010082244873046875,-9.524822235107422e-05,-6.281211972236633e-05,32.142784118652344,32.15286636352539,0.9559347629547119,0.956030011177063,0.05812615156173706,0.05818896368145943,55.123165130615234,0,3377235,0,0,163029,0,0,0
lego,Lego,189,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.0144805908203125,-0.00012612342834472656,-2.8848648071289062e-05,32.17597961425781,32.190460205078125,0.956085741519928,0.9562118649482727,0.05838846415281296,0.05841731280088425,55.20124053955078,0,3390408,0,0,159022,0,0,0
lego,Lego,190,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.016845703125,-0.00013953447341918945,2.8464943170547485e-05,32.28513717651367,32.30198287963867,0.956226646900177,0.9563661813735962,0.05788670480251312,0.057858239859342575,55.263633728027344,0,3419672,0,0,178347,0,0,0
lego,Lego,191,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.0242767333984375,-0.00014466047286987305,5.942583084106445e-05,32.47777557373047,32.502052307128906,0.9573938846588135,0.9575385451316833,0.057188838720321655,0.05712941288948059,55.50263595581055,0,3449104,0,0,157977,0,0,0
lego,Lego,192,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.027679443359375,-0.0001595020294189453,0.00012164190411567688,32.74882507324219,32.77650451660156,0.9585747718811035,0.9587342739105225,0.0567537285387516,0.056632086634635925,55.54453659057617,0,3495673,0,0,152655,0,0,0
lego,Lego,193,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.0208282470703125,-9.322166442871094e-05,4.114210605621338e-05,33.1319580078125,33.15278625488281,0.9603355526924133,0.960428774356842,0.05731229484081268,0.05727115273475647,55.74360275268555,0,3548783,0,0,159703,0,0,0
lego,Lego,194,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.02582550048828125,-0.00012135505676269531,5.45009970664978e-05,33.47156524658203,33.49739074707031,0.9622342586517334,0.9623556137084961,0.056533388793468475,0.05647888779640198,55.83086395263672,0,3618933,0,0,159710,0,0,0
lego,Lego,195,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.02921295166015625,-0.0001125335693359375,4.902482032775879e-05,33.84074401855469,33.869956970214844,0.9638687372207642,0.9639812707901001,0.05529922991991043,0.05525020509958267,56.00658416748047,0,3703786,0,0,157326,0,0,0
lego,Lego,196,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.02349090576171875,-0.0001023411750793457,-3.940984606742859e-05,33.993526458740234,34.01701736450195,0.965122640132904,0.9652249813079834,0.055357370525598526,0.055396780371665955,56.12030029296875,0,3802957,0,0,176445,0,0,0
lego,Lego,197,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.001834869384765625,-7.861852645874023e-05,-1.2706965208053589e-05,34.15454864501953,34.1563835144043,0.965915322303772,0.9659939408302307,0.05694117024540901,0.056953877210617065,55.79930114746094,0,3947235,0,0,155465,0,0,0
lego,Lego,198,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.0074005126953125,-8.26120376586914e-05,2.5156885385513306e-05,33.92145919799805,33.92885971069336,0.9655370116233826,0.9656196236610413,0.06088870391249657,0.06086354702711105,56.00244140625,0,4121116,0,0,173150,0,0,0
lego,Lego,199,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.0089111328125,-8.744001388549805e-05,4.6797096729278564e-05,33.73564910888672,33.74456024169922,0.965172529220581,0.9652599692344666,0.06025313958525658,0.0602063424885273,55.81708908081055,0,4280935,0,0,179887,0,0,0
playroom,Playroom,1,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.007701873779296875,2.4378299713134766e-05,-0.0007672309875488281,32.35559844970703,32.347896575927734,0.8977992534637451,0.897774875164032,0.289598286151886,0.2903655171394348,57.97289276123047,0,18525682,0,0,431051,603,23,0
playroom,Playroom,2,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.06354904174804688,-0.0003260970115661621,-0.000510483980178833,28.694622039794922,28.75817108154297,0.8723013997077942,0.8726274967193604,0.22491776943206787,0.2254282534122467,52.57151794433594,0,22404095,0,0,690913,369,17,0
playroom,Playroom,3,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.0733489990234375,-0.00023239850997924805,-0.002281472086906433,33.4656982421875,33.39234924316406,0.9647358655929565,0.9649682641029358,0.2319979965686798,0.23427946865558624,57.63134765625,0,22880764,0,0,183915,479,16,0
playroom,Playroom,4,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.020450592041015625,-8.207559585571289e-05,-0.0012593269348144531,32.346282958984375,32.32583236694336,0.9355736374855042,0.9356557130813599,0.2715141177177429,0.2727734446525574,57.96734619140625,0,24276074,0,0,375427,415,7,0
playroom,Playroom,5,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.0586090087890625,-0.00013047456741333008,-0.0013828575611114502,35.62995147705078,35.688560485839844,0.9517021775245667,0.95183265209198,0.23590466380119324,0.2372875213623047,57.80414962768555,0,21023487,0,0,207222,482,8,0
playroom,Playroom,6,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.1927337646484375,0.000664830207824707,-0.001851797103881836,25.477188110351562,25.284454345703125,0.8913806080818176,0.8907157778739929,0.27609097957611084,0.2779427766799927,44.43665313720703,0,25354998,0,0,350759,679,8,0
playroom,Playroom,7,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.0002307891845703125,-0.0003261566162109375,-0.0010104775428771973,31.30087661743164,31.30110740661621,0.8824435472488403,0.8827697038650513,0.35458260774612427,0.35559308528900146,58.2601432800293,0,17493893,0,0,712934,691,28,0
playroom,Playroom,8,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.0028629302978515625,-0.0003324747085571289,-0.0007293820381164551,26.130794525146484,26.133657455444336,0.8419181108474731,0.8422505855560303,0.29243892431259155,0.293168306350708,57.134429931640625,0,18871818,0,0,432734,580,15,0
playroom,Playroom,9,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.035308837890625,-0.0005462169647216797,-0.000991523265838623,23.598690032958984,23.63399887084961,0.832129955291748,0.8326761722564697,0.3326275944709778,0.3336191177368164,44.998680114746094,0,31434847,0,0,417334,440,9,0
playroom,Playroom,10,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.021709442138671875,-0.00019240379333496094,-0.0017721951007843018,33.658409118652344,33.680118560791016,0.9426940083503723,0.9428864121437073,0.3023206293582916,0.3040928244590759,58.93822479248047,0,20084184,0,0,272223,764,26,0
playroom,Playroom,11,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.01787567138671875,-0.00024765729904174805,-0.001312345266342163,31.54388427734375,31.52600860595703,0.9320791363716125,0.9323267936706543,0.20049157738685608,0.20180392265319824,56.25556945800781,0,21915463,0,0,293114,729,23,0
playroom,Playroom,12,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.00542449951171875,-0.0004786849021911621,-0.000787883996963501,32.011749267578125,32.017173767089844,0.9045313000679016,0.9050099849700928,0.27036720514297485,0.27115508913993835,57.55868148803711,0,17440484,0,0,440762,730,16,0
playroom,Playroom,13,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.06530380249023438,-0.0003464221954345703,-0.0014111846685409546,28.150222778320312,28.215526580810547,0.9519938230514526,0.9523402452468872,0.21469342708587646,0.21610461175441742,55.78607940673828,0,24389720,0,0,364173,561,15,0
playroom,Playroom,14,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.001644134521484375,-0.0004963874816894531,-0.0008261799812316895,27.89011001586914,27.888465881347656,0.8757476806640625,0.876244068145752,0.29333633184432983,0.2941625118255615,55.17180633544922,0,15690744,0,0,236289,777,17,0
playroom,Playroom,15,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.06180572509765625,-0.00022524595260620117,-0.0016322433948516846,30.05414390563965,30.115949630737305,0.9158098697662354,0.9160351157188416,0.31784406304359436,0.31947630643844604,53.67440414428711,0,22005951,0,0,145168,656,22,0
playroom,Playroom,16,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.03201484680175781,-0.0004954338073730469,-0.0011147558689117432,27.797039031982422,27.82905387878418,0.8641600012779236,0.8646554350852966,0.2976245582103729,0.29873931407928467,53.61393737792969,0,27611976,0,0,479418,633,12,0
playroom,Playroom,17,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.010906219482421875,-0.000382840633392334,-0.0013269484043121338,32.7699089050293,32.759002685546875,0.9256401658058167,0.926023006439209,0.2649347484111786,0.2662616968154907,57.44020080566406,0,24461863,0,0,364510,659,13,0
playroom,Playroom,18,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.03202629089355469,-0.00035697221755981445,-0.00152646005153656,30.608932495117188,30.640958786010742,0.9406970739364624,0.9410540461540222,0.24445536732673645,0.245981827378273,57.81146240234375,0,19380086,0,0,216627,651,16,0
playroom,Playroom,19,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.05968284606933594,-0.0027959346771240234,0.00010183453559875488,26.098180770874023,26.15786361694336,0.8292360901832581,0.8320320248603821,0.3646150827407837,0.36451324820518494,49.48493957519531,0,21153331,0,0,383439,551,6,0
playroom,Playroom,20,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.03821372985839844,-0.00013768672943115234,-0.0014814436435699463,31.524343490600586,31.486129760742188,0.9184554219245911,0.9185931086540222,0.29005053639411926,0.2915319800376892,56.21685791015625,0,20871250,0,0,279509,614,17,0
playroom,Playroom,21,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.03205108642578125,-0.0007047653198242188,-0.0014052093029022217,34.809654235839844,34.841705322265625,0.9170762300491333,0.9177809953689575,0.3190698027610779,0.3204750120639801,57.62153625488281,0,21462300,0,0,262383,566,7,0
playroom,Playroom,22,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.01609039306640625,-0.0004038214683532715,-0.0010548532009124756,29.746139526367188,29.73004913330078,0.9208201169967651,0.9212239384651184,0.28056037425994873,0.2816152274608612,57.493019104003906,0,18748437,0,0,196121,728,26,0
playroom,Playroom,23,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.0008029937744140625,-0.0007284283638000488,-0.0004551112651824951,29.69141960144043,29.692222595214844,0.8879255652427673,0.8886539936065674,0.22870755195617676,0.22916266322135925,56.57225036621094,0,20535836,0,0,653718,305,8,0
playroom,Playroom,24,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.01633453369140625,-0.0004868507385253906,-0.0005902349948883057,25.836318969726562,25.85265350341797,0.8888379335403442,0.8893247842788696,0.2420056164264679,0.2425958514213562,54.450035095214844,0,21576542,0,0,713620,291,13,0
playroom,Playroom,25,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.00787353515625,-0.0003541707992553711,-0.0008981525897979736,32.92896270751953,32.93683624267578,0.9140174388885498,0.9143716096878052,0.2627105712890625,0.2636087238788605,57.743064880371094,0,17802323,0,0,549447,619,14,0
playroom,Playroom,26,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.0236663818359375,-0.00045877695083618164,-0.001148521900177002,32.171356201171875,32.19502258300781,0.9363815784454346,0.9368403553962708,0.26452624797821045,0.26567476987838745,56.33723068237305,0,21834276,0,0,328948,565,18,0
playroom,Playroom,27,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.010959625244140625,-0.0002897977828979492,-0.001121222972869873,31.654815673828125,31.643856048583984,0.9332302212715149,0.9335200190544128,0.20359355211257935,0.20471477508544922,55.93959045410156,0,24114603,0,0,379847,559,8,0
playroom,Playroom,28,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.07914352416992188,-6.29425048828125e-05,-0.0012054443359375,32.3358268737793,32.256683349609375,0.9071900844573975,0.9072530269622803,0.29086291790008545,0.29206836223602295,56.3193473815918,0,17054217,0,0,236598,711,23,0
truck,Truck,1,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.09404563903808594,-0.0015394091606140137,0.00018364191055297852,26.066246032714844,26.16029167175293,0.8911991715431213,0.8927385807037354,0.15891724824905396,0.15873360633850098,37.851810455322266,0,18344992,0,0,647037,163,2,0
truck,Truck,2,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.09091758728027344,-0.0006657242774963379,-0.00023947656154632568,24.90570831298828,24.996625900268555,0.8575579524040222,0.8582236766815186,0.16270989179611206,0.1629493683576584,46.28131866455078,0,18998654,0,0,712874,131,1,0
truck,Truck,3,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.055583953857421875,-0.000785529613494873,-0.0004246234893798828,25.205554962158203,25.261138916015625,0.8540950417518616,0.8548805713653564,0.19753336906433105,0.19795799255371094,45.40009689331055,0,16492379,0,0,558793,191,0,0
truck,Truck,4,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.0404510498046875,4.64320182800293e-05,-0.0006744861602783203,25.547988891601562,25.58843994140625,0.8653412461280823,0.8652948141098022,0.17932215332984924,0.17999663949012756,42.394378662109375,0,21438538,0,0,610755,162,3,0
truck,Truck,5,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.0059967041015625,-0.00037288665771484375,-0.0003772526979446411,26.06342315673828,26.069419860839844,0.8663463592529297,0.8667192459106445,0.17133060097694397,0.1717078536748886,48.559471130371094,0,18346350,0,0,683568,142,0,0
truck,Truck,6,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.04157257080078125,-0.00038927793502807617,-0.0004098862409591675,25.532726287841797,25.574298858642578,0.8830154538154602,0.8834047317504883,0.17330463230609894,0.1737145185470581,49.272804260253906,0,18161006,0,0,640768,159,0,0
truck,Truck,7,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.024929046630859375,-0.000588536262512207,-0.0003333538770675659,24.26254653930664,24.2874755859375,0.8414718508720398,0.842060387134552,0.18080982565879822,0.18114317953586578,49.557064056396484,0,21815332,0,0,609130,129,2,0
truck,Truck,8,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.0688018798828125,-0.00038617849349975586,-0.00040884315967559814,24.013530731201172,24.082332611083984,0.8613730072975159,0.8617591857910156,0.1966637670993805,0.1970726102590561,44.142112731933594,0,20333427,0,0,547834,183,0,0
truck,Truck,9,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.024297714233398438,-0.000349581241607666,-0.0005364716053009033,26.696918487548828,26.67262077331543,0.9049698114395142,0.9053193926811218,0.19997861981391907,0.20051509141921997,48.91097640991211,0,20352902,0,0,538748,146,3,0
truck,Truck,10,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.0067386627197265625,-0.000209808349609375,-0.0005036294460296631,25.648008346557617,25.654747009277344,0.8651605844497681,0.8653703927993774,0.22125175595283508,0.22175538539886475,49.013999938964844,0,16541286,0,0,553850,143,1,0
truck,Truck,11,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.16428565979003906,-0.002146303653717041,-0.00010024011135101318,24.903234481811523,25.067520141601562,0.8758724927902222,0.8780187964439392,0.16840249300003052,0.16850273311138153,39.02976989746094,0,19482166,0,0,521256,151,3,0
truck,Truck,12,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.027956008911132812,-0.00046521425247192383,-0.0003801882266998291,24.918928146362305,24.946884155273438,0.8806945085525513,0.8811597228050232,0.15883460640907288,0.1592147946357727,48.04705810546875,0,19158728,0,0,629116,147,0,0
truck,Truck,13,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.027482986450195312,-0.0007247328758239746,-0.00023795664310455322,25.845806121826172,25.873289108276367,0.8900706171989441,0.8907953500747681,0.16629411280155182,0.16653206944465637,44.37727355957031,0,17588655,0,0,661418,200,2,0
truck,Truck,14,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.015987396240234375,-0.0005445480346679688,-0.00031512975692749023,24.229778289794922,24.245765686035156,0.8583295345306396,0.8588740825653076,0.18470695614814758,0.18502208590507507,47.7573356628418,0,16066218,0,0,603556,186,1,0
truck,Truck,15,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.08893203735351562,-0.0009166598320007324,-0.0003154575824737549,23.392807006835938,23.481739044189453,0.8385418057441711,0.8394584655761719,0.20658832788467407,0.20690378546714783,44.89422607421875,0,16857538,0,0,573528,165,2,0
truck,Truck,16,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.037067413330078125,-0.0004994869232177734,-0.0003275573253631592,25.40975570678711,25.446823120117188,0.8537969589233398,0.8542964458465576,0.20009157061576843,0.2004191279411316,49.74282455444336,0,16497685,0,0,639628,80,0,0
truck,Truck,17,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.04878425598144531,-0.00013625621795654297,-0.0006557554006576538,24.795963287353516,24.84474754333496,0.8555658459663391,0.8557021021842957,0.17595124244689941,0.17660699784755707,45.059139251708984,0,17464363,0,0,613849,170,1,0
truck,Truck,18,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.04841041564941406,-0.0006812810897827148,-0.00014226138591766357,25.52901268005371,25.577423095703125,0.830698549747467,0.8313798308372498,0.1929333359003067,0.19307559728622437,48.25016403198242,0,17389331,0,0,577045,218,3,0
truck,Truck,19,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.017786026000976562,-0.0004184246063232422,-0.0006073713302612305,23.546306610107422,23.5640926361084,0.8587791919708252,0.8591976165771484,0.22056756913661957,0.2211749404668808,50.83576583862305,0,23364108,0,0,417846,148,1,0
truck,Truck,20,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.09334945678710938,-0.0003019571304321289,-0.0005061626434326172,26.056381225585938,26.149730682373047,0.880497932434082,0.8807998895645142,0.23903310298919678,0.2395392656326294,43.95355224609375,0,20794052,0,0,424685,150,3,0
truck,Truck,21,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.03853797912597656,-0.0005034804344177246,-0.0003762096166610718,24.951322555541992,24.98986053466797,0.864328920841217,0.8648324012756348,0.1866028904914856,0.18697910010814667,50.763301849365234,0,20881587,0,0,638069,187,3,0
truck,Truck,22,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.021524429321289062,0.0003586411476135254,-0.0006390810012817383,26.51105308532715,26.532577514648438,0.8749889135360718,0.8746302723884583,0.1932860016822815,0.19392508268356323,46.53852462768555,0,19116718,0,0,591632,206,3,0
truck,Truck,23,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.0035800933837890625,-0.0003038644790649414,-0.0004115849733352661,26.862728118896484,26.866308212280273,0.8850581049919128,0.8853619694709778,0.21594126522541046,0.21635285019874573,49.302459716796875,0,18048455,0,0,479233,221,3,0
truck,Truck,24,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.028387069702148438,-0.00039702653884887695,-0.0005706101655960083,27.326522827148438,27.354909896850586,0.8888383507728577,0.8892353773117065,0.230469211935997,0.23103982210159302,49.664268493652344,0,19197837,0,0,470245,194,3,0
truck,Truck,25,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.12653732299804688,-0.0007266402244567871,-0.000637739896774292,25.893768310546875,26.020305633544922,0.8859590888023376,0.8866857290267944,0.17901191115379333,0.17964965105056763,47.940181732177734,0,18246194,0,0,697065,133,1,0
truck,Truck,26,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.024389266967773438,-0.000398099422454834,-0.0003328472375869751,24.79535484313965,24.819744110107422,0.8729974031448364,0.8733955025672913,0.16405712068080902,0.164389967918396,49.21049118041992,0,19490586,0,0,702683,113,0,0
truck,Truck,27,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.029296875,-0.00032252073287963867,-0.00028161704540252686,21.75111961364746,21.78041648864746,0.8106974363327026,0.8110199570655823,0.22674903273582458,0.2270306497812271,50.194664001464844,0,20570049,0,0,557812,170,0,0
truck,Truck,28,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,-0.020845413208007812,-0.0004305243492126465,-0.00016026198863983154,24.421001434326172,24.44184684753418,0.8637740612030029,0.8642045855522156,0.18137115240097046,0.1815314143896103,50.027557373046875,0,22362075,0,0,647691,157,1,0
truck,Truck,29,selected_coord18_conic21_opacity8_rgb10,21,full_pd_guard,0.044368743896484375,-0.000624537467956543,-0.0006347894668579102,23.952251434326172,23.907882690429688,0.8509687781333923,0.8515933156013489,0.20076097548007965,0.20139576494693756,42.21722412109375,0,21750790,0,0,477020,138,0,0
