scene,scene_display,camera,profile,profile_bits,guard_mode,delta_psnr_vs_standard,delta_ssim_vs_standard,delta_lpips_vs_standard,psnr_gt,standard_psnr_gt,ssim_gt,standard_ssim_gt,lpips_gt,standard_lpips_gt,psnr_standard_ref,final_non_pd,saturations,unexplained_saturations,dangerous_negative_saturations,underflows,guard_eigen_floor_triggered,guard_diagonal_floor_triggered,guard_b_clamp_triggered
lego,lego,82,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,0.0030841827392578125,-1.9431114196777344e-05,-4.2743980884552e-05,29.506040573120117,29.50295639038086,0.9464739561080933,0.94649338722229,0.0641992837190628,0.06424202769994736,55.78216552734375,0,3073085,0,0,193188,,,
lego,lego,83,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.00604248046875,-8.493661880493164e-05,3.7848949432373047e-06,29.65631103515625,29.662353515625,0.9462579488754272,0.9463428854942322,0.06560991704463959,0.06560613214969635,55.82988739013672,0,3071329,0,0,181184,,,
lego,lego,84,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.009744644165039062,-0.0001035928726196289,1.9669532775878906e-06,29.643484115600586,29.653228759765625,0.9455283284187317,0.9456319212913513,0.06675972044467926,0.06675775349140167,55.68744659423828,0,3068485,0,0,176299,,,
lego,lego,85,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.001171112060546875,-6.252527236938477e-05,-7.133930921554565e-05,29.8671875,29.868358612060547,0.9461536407470703,0.9462161660194397,0.06692446023225784,0.06699579954147339,55.78759002685547,0,3073339,0,0,162295,,,
lego,lego,86,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.002048492431640625,-6.663799285888672e-05,-9.682029485702515e-05,30.08806610107422,30.09011459350586,0.946290910243988,0.9463575482368469,0.0656442791223526,0.06574109941720963,55.851776123046875,0,3073521,0,0,158938,,,
lego,lego,87,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.003505706787109375,-8.505582809448242e-05,1.6413629055023193e-05,30.161598205566406,30.165103912353516,0.9456843733787537,0.9457694292068481,0.06508111953735352,0.06506470590829849,55.765342712402344,0,3075508,0,0,162728,,,
lego,lego,88,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.0048885345458984375,-3.546476364135742e-05,3.917515277862549e-05,30.129714965820312,30.13460350036621,0.9449304938316345,0.9449659585952759,0.06497876346111298,0.06493958830833435,56.064117431640625,0,3075236,0,0,178393,,,
lego,lego,89,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.0048618316650390625,-6.16908073425293e-05,1.8462538719177246e-05,29.984172821044922,29.98903465270996,0.9446890950202942,0.9447507858276367,0.06456364691257477,0.06454518437385559,55.962158203125,0,3072720,0,0,182868,,,
lego,lego,90,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,0.0011959075927734375,-5.429983139038086e-05,2.060830593109131e-05,29.85822105407715,29.857025146484375,0.9445945620536804,0.9446488618850708,0.06407399475574493,0.06405338644981384,56.28697204589844,0,3074483,0,0,181190,,,
lego,lego,91,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.0060291290283203125,-6.443262100219727e-05,6.396323442459106e-05,29.937908172607422,29.943937301635742,0.9459589123725891,0.9460233449935913,0.062325187027454376,0.062261223793029785,56.49652099609375,0,3069278,0,0,183525,,,
lego,lego,92,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.003284454345703125,-9.119510650634766e-05,-4.808977246284485e-05,30.09850311279297,30.101787567138672,0.947634756565094,0.9477259516716003,0.060468390583992004,0.06051648035645485,56.40422058105469,0,3068897,0,0,169001,,,
lego,lego,93,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.00823974609375,-9.322166442871094e-05,0.000123586505651474,30.38568878173828,30.39392852783203,0.9500502943992615,0.9501435160636902,0.057624537497758865,0.05750095099210739,56.56899642944336,0,3057903,0,0,160707,,,
lego,lego,94,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.0046749114990234375,-5.59687614440918e-05,-7.4729323387146e-05,30.853561401367188,30.85823631286621,0.9539772272109985,0.9540331959724426,0.05357680097222328,0.05365153029561043,56.86553955078125,0,3063919,0,0,134317,,,
lego,lego,95,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.00704193115234375,-8.875131607055664e-05,6.407499313354492e-07,31.507186889648438,31.51422882080078,0.9582716822624207,0.9583604335784912,0.05007512867450714,0.050074487924575806,56.65056610107422,0,3070354,0,0,166818,,,
lego,lego,96,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.001251220703125,-2.4318695068359375e-05,-0.00012629851698875427,32.419891357421875,32.421142578125,0.9636470079421997,0.9636713266372681,0.046120885759592056,0.04624718427658081,56.940452575683594,0,3076015,0,0,152701,,,
lego,lego,97,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,0.002056121826171875,-4.7266483306884766e-05,-3.133714199066162e-05,32.94001388549805,32.937957763671875,0.9669895768165588,0.9670368432998657,0.04453856498003006,0.04456990212202072,57.27897644042969,0,3087680,0,0,161426,,,
lego,lego,98,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,0.009105682373046875,-5.322694778442383e-05,-0.00012033432722091675,32.973411560058594,32.96430587768555,0.9683237075805664,0.9683769345283508,0.043064117431640625,0.04318445175886154,57.5596923828125,0,3103249,0,0,150765,,,
lego,lego,99,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,0.0103607177734375,-3.9458274841308594e-05,-7.900968194007874e-05,32.70362854003906,32.693267822265625,0.9672724604606628,0.9673119187355042,0.042691197246313095,0.042770206928253174,57.923667907714844,0,3143231,0,0,143227,,,
lego,lego,100,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,0.00574493408203125,-3.248453140258789e-05,-7.674098014831543e-05,33.016624450683594,33.01087951660156,0.9682008028030396,0.9682332873344421,0.042010098695755005,0.04208683967590332,58.403411865234375,0,3140342,0,0,139029,,,
lego,lego,101,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,0.014369964599609375,-4.887580871582031e-05,-0.000141192227602005,32.99044418334961,32.97607421875,0.9676308631896973,0.9676797389984131,0.04131421446800232,0.041455406695604324,58.20762634277344,0,3151183,0,0,152885,,,
lego,lego,102,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,0.011882781982421875,-3.629922866821289e-05,-8.106976747512817e-05,33.59796905517578,33.58608627319336,0.9684821963310242,0.9685184955596924,0.04244144260883331,0.04252251237630844,57.974544525146484,0,3132446,0,0,149756,,,
lego,lego,103,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,8.392333984375e-05,-8.958578109741211e-05,-2.70158052444458e-05,33.612083435058594,33.61199951171875,0.9678634405136108,0.9679530262947083,0.04367922991514206,0.043706245720386505,57.93119430541992,0,3129044,0,0,156600,,,
lego,lego,104,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,0.000133514404296875,-8.618831634521484e-05,-2.8796494007110596e-05,32.644432067871094,32.6442985534668,0.9645110964775085,0.9645972847938538,0.045339979231357574,0.045368775725364685,57.28978729248047,0,3120848,0,0,167418,,,
lego,lego,105,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.009944915771484375,-0.00012546777725219727,5.7540833950042725e-05,32.1006965637207,32.11064147949219,0.9608197212219238,0.960945188999176,0.047800831496715546,0.0477432906627655,57.31941223144531,0,3120190,0,0,147949,,,
lego,lego,106,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,0.000362396240234375,-7.31348991394043e-05,-5.076080560684204e-05,32.1759147644043,32.17555236816406,0.9588987231254578,0.9589718580245972,0.049792155623435974,0.049842916429042816,57.34859848022461,0,3118898,0,0,165578,,,
lego,lego,107,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.00347900390625,-0.00011390447616577148,-0.00013815239071846008,32.459259033203125,32.462738037109375,0.9586482048034668,0.9587621092796326,0.05070027709007263,0.05083842948079109,56.94139099121094,0,3113165,0,0,169630,,,
lego,lego,108,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,0.002971649169921875,-0.00011140108108520508,-6.245821714401245e-05,32.62175750732422,32.6187858581543,0.9584957957267761,0.9586071968078613,0.0524592325091362,0.05252169072628021,57.1320915222168,0,3124626,0,0,162476,,,
lego,lego,109,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.00374603271484375,-6.80088996887207e-05,-2.3826956748962402e-05,32.80546569824219,32.80921173095703,0.959139883518219,0.9592078924179077,0.053081072866916656,0.05310489982366562,56.68121337890625,0,3134953,0,0,190553,,,
lego,lego,110,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.009586334228515625,-0.00011539459228515625,-2.831593155860901e-05,33.02614212036133,33.035728454589844,0.958712637424469,0.9588280320167542,0.05384433642029762,0.05387265235185623,56.844764709472656,0,3136779,0,0,230988,,,
lego,lego,111,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.014362335205078125,-0.00014841556549072266,-4.36343252658844e-05,33.16027069091797,33.17463302612305,0.9585824608802795,0.9587308764457703,0.05512062460184097,0.05516425892710686,56.57460021972656,0,3145335,0,0,195734,,,
lego,lego,112,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.00848388671875,-0.0001055598258972168,-2.2254884243011475e-05,33.27561950683594,33.28410339355469,0.9591472148895264,0.9592527747154236,0.054364658892154694,0.054386913776397705,56.667076110839844,0,3148673,0,0,195395,,,
lego,lego,113,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.009796142578125,-0.00010764598846435547,-0.00010639429092407227,33.09900665283203,33.108802795410156,0.9591827392578125,0.9592903852462769,0.05602592974901199,0.056132324039936066,56.5172233581543,0,3151246,0,0,215593,,,
lego,lego,114,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,0.001750946044921875,-8.445978164672852e-05,0.00010346993803977966,32.7966194152832,32.79486846923828,0.9583715200424194,0.9584559798240662,0.0576406866312027,0.05753721669316292,56.3907585144043,0,3145238,0,0,210507,,,
lego,lego,115,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,0.00196075439453125,-8.285045623779297e-05,9.611621499061584e-05,32.45524978637695,32.45328903198242,0.957269549369812,0.9573523998260498,0.060531359165906906,0.06043524295091629,56.601837158203125,0,3144161,0,0,187157,,,
lego,lego,116,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.004558563232421875,-8.678436279296875e-05,2.927333116531372e-05,32.1744384765625,32.17899703979492,0.9565280079841614,0.9566147923469543,0.05963412672281265,0.05960485339164734,56.28094482421875,0,3145151,0,0,205310,,,
lego,lego,117,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.0074100494384765625,-8.416175842285156e-05,2.4184584617614746e-05,31.910741806030273,31.91815185546875,0.9562753438949585,0.9563595056533813,0.059819016605615616,0.059794832020998,56.37152099609375,0,3145589,0,0,192817,,,
lego,lego,118,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,0.002033233642578125,-9.85860824584961e-05,3.983825445175171e-05,31.689926147460938,31.68789291381836,0.9574403762817383,0.9575389623641968,0.05916360765695572,0.05912376940250397,56.352535247802734,0,3135937,0,0,180019,,,
lego,lego,119,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,0.005062103271484375,-6.371736526489258e-05,3.876537084579468e-05,31.677974700927734,31.67291259765625,0.958517849445343,0.9585815668106079,0.057750485837459564,0.05771172046661377,56.23412322998047,0,3141789,0,0,180060,,,
lego,lego,120,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.0027923583984375,-0.00011223554611206055,-3.882870078086853e-05,31.84089469909668,31.843687057495117,0.9599485993385315,0.9600608348846436,0.05759599804878235,0.05763482674956322,56.06672286987305,0,3152008,0,0,192703,,,
lego,lego,121,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.001007080078125,-9.41157341003418e-05,1.7683953046798706e-05,31.585567474365234,31.58657455444336,0.9605458974838257,0.960640013217926,0.057942844927310944,0.057925160974264145,55.96678161621094,0,3155662,0,0,201867,,,
lego,lego,122,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,0.0009670257568359375,-7.611513137817383e-05,-5.5577605962753296e-05,31.639965057373047,31.63899803161621,0.9622222781181335,0.9622983932495117,0.05590406805276871,0.05595964565873146,55.94010543823242,0,3150799,0,0,164659,,,
lego,lego,123,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.00170135498046875,-7.873773574829102e-05,-2.162531018257141e-05,31.718265533447266,31.719966888427734,0.9635944962501526,0.9636732339859009,0.05405407026410103,0.0540756955742836,56.00495529174805,0,3160040,0,0,181101,,,
lego,lego,124,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,0.0027618408203125,-7.081031799316406e-05,-0.00014748424291610718,31.74933433532715,31.746572494506836,0.9654432535171509,0.965514063835144,0.05323367193341255,0.05338115617632866,55.744991302490234,0,3179151,0,0,164847,,,
lego,lego,125,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,0.0073413848876953125,-5.155801773071289e-05,-0.00012774765491485596,31.991621017456055,31.98427963256836,0.967864453792572,0.9679160118103027,0.051689207553863525,0.05181695520877838,55.42390060424805,0,3175160,0,0,170939,,,
lego,lego,126,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,0.00780487060546875,-5.2809715270996094e-05,-8.939206600189209e-05,31.798343658447266,31.790538787841797,0.9683605432510376,0.9684133529663086,0.050291284918785095,0.05038067698478699,55.73529815673828,0,3145674,0,0,171246,,,
lego,lego,127,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,0.0011081695556640625,-7.981061935424805e-05,-6.771460175514221e-05,31.52483367919922,31.523725509643555,0.9678694009780884,0.9679492115974426,0.04859750345349312,0.04866521805524826,55.52476501464844,0,3119864,0,0,186075,,,
lego,lego,128,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,0.00213623046875,-6.729364395141602e-05,-0.0001072511076927185,31.860952377319336,31.858816146850586,0.9684109687805176,0.968478262424469,0.04914472624659538,0.0492519773542881,55.57988739013672,0,3076405,0,0,185527,,,
lego,lego,129,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.0057373046875,-0.00010132789611816406,-8.928030729293823e-05,32.256629943847656,32.262367248535156,0.9680203199386597,0.9681216478347778,0.04966194927692413,0.04975122958421707,55.29988098144531,0,3057951,0,0,150459,,,
lego,lego,130,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,0.002704620361328125,-8.469820022583008e-05,-0.00012496113777160645,32.56858444213867,32.565879821777344,0.9676555395126343,0.9677402377128601,0.050147220492362976,0.05027218163013458,55.34326171875,0,3038894,0,0,146148,,,
lego,lego,131,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,0.000957489013671875,-0.00010466575622558594,4.0706247091293335e-05,32.6722526550293,32.671295166015625,0.9672653079032898,0.9673699736595154,0.05061984434723854,0.05057913810014725,55.36231994628906,0,3021503,0,0,151989,,,
lego,lego,132,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.01111602783203125,-0.00011289119720458984,-5.360692739486694e-05,32.7774658203125,32.78858184814453,0.9675865173339844,0.967699408531189,0.04954110085964203,0.049594707787036896,55.46241760253906,0,3007460,0,0,167637,,,
lego,lego,133,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.011089324951171875,-0.00012993812561035156,1.940131187438965e-05,32.97317123413086,32.98426055908203,0.9675721526145935,0.9677020907402039,0.05046564340591431,0.05044624209403992,55.584861755371094,0,3004528,0,0,166839,,,
lego,lego,134,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.01544952392578125,-0.00011163949966430664,-1.341104507446289e-06,32.920318603515625,32.935768127441406,0.9670708179473877,0.967182457447052,0.0505983829498291,0.05059972405433655,55.41027069091797,0,2999318,0,0,155019,,,
lego,lego,135,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.021392822265625,-0.00013184547424316406,9.529292583465576e-06,32.71559143066406,32.73698425292969,0.965298056602478,0.9654299020767212,0.05281706899404526,0.05280753970146179,55.62071990966797,0,2998874,0,0,147572,,,
lego,lego,136,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.014804840087890625,-0.00012123584747314453,-7.227808237075806e-05,32.259422302246094,32.274227142333984,0.9627698063850403,0.9628910422325134,0.05539435148239136,0.055466629564762115,55.6377067565918,0,3000545,0,0,161275,,,
lego,lego,137,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.017238616943359375,-0.00012004375457763672,-5.552545189857483e-05,31.919845581054688,31.937084197998047,0.9604257941246033,0.9605458378791809,0.05713363736867905,0.05718916282057762,55.62834930419922,0,3006936,0,0,156501,,,
lego,lego,138,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.00867462158203125,-0.00012356042861938477,-4.173070192337036e-05,31.814605712890625,31.823280334472656,0.9586794376373291,0.9588029980659485,0.05956246703863144,0.05960419774055481,55.4257926940918,0,3011631,0,0,149228,,,
lego,lego,139,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.011148452758789062,-9.769201278686523e-05,2.1263957023620605e-05,31.794719696044922,31.80586814880371,0.9574524760246277,0.9575501680374146,0.06079200655221939,0.06077074259519577,55.45794677734375,0,3026360,0,0,168645,,,
lego,lego,140,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.017190933227539062,-0.00013297796249389648,-1.1362135410308838e-05,31.7564754486084,31.773666381835938,0.9564558267593384,0.9565888047218323,0.06293027848005295,0.06294164061546326,55.66549301147461,0,3047632,0,0,162776,,,
lego,lego,141,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.009851455688476562,-0.00011223554611206055,-8.519738912582397e-05,31.883419036865234,31.89327049255371,0.9566691517829895,0.9567813873291016,0.06304111331701279,0.06312631070613861,55.93551254272461,0,3067084,0,0,161851,,,
lego,lego,142,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.00873565673828125,-7.897615432739258e-05,2.691522240638733e-05,32.16590881347656,32.174644470214844,0.9577292203903198,0.9578081965446472,0.06224736571311951,0.06222045049071312,55.7495231628418,0,3098296,0,0,150875,,,
lego,lego,143,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.017669677734375,-0.00011867284774780273,2.7026981115341187e-05,32.1104736328125,32.128143310546875,0.9581201672554016,0.9582388401031494,0.06041117385029793,0.06038414686918259,56.0526123046875,0,3139190,0,0,157059,,,
lego,lego,144,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.008899688720703125,-0.00010061264038085938,2.3096799850463867e-05,32.04468536376953,32.053585052490234,0.9581851959228516,0.9582858085632324,0.06043796241283417,0.060414865612983704,56.36132049560547,0,3178272,0,0,146782,,,
lego,lego,145,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.0062923431396484375,-7.50422477722168e-05,0.0001019500195980072,31.2431697845459,31.249462127685547,0.9576914310455322,0.9577664732933044,0.0607624426484108,0.06066049262881279,56.52098846435547,0,3240642,0,0,176539,,,
lego,lego,146,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.00223541259765625,-7.927417755126953e-05,-3.70219349861145e-05,30.672428131103516,30.674663543701172,0.9580205678939819,0.9580998420715332,0.059321723878383636,0.05935874581336975,56.847808837890625,0,3315084,0,0,132025,,,
lego,lego,147,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.0023441314697265625,-6.091594696044922e-05,-5.256384611129761e-05,30.785228729248047,30.787572860717773,0.959534227848053,0.9595951437950134,0.05902796983718872,0.05908053368330002,57.117488861083984,0,3405810,0,0,146916,,,
lego,lego,148,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.009342193603515625,-0.00011050701141357422,-2.5257468223571777e-06,31.012096405029297,31.021438598632812,0.9616510272026062,0.9617615342140198,0.05733772739768028,0.05734025314450264,57.22444152832031,0,3505057,0,0,139245,,,
lego,lego,149,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.006092071533203125,-0.0001150965690612793,0.00011486560106277466,32.29961013793945,32.305702209472656,0.962640106678009,0.9627552032470703,0.05635786056518555,0.05624299496412277,57.43015670776367,0,3572436,0,0,156924,,,
lego,lego,150,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.016727447509765625,-0.00011366605758666992,2.491101622581482e-05,33.810691833496094,33.82741928100586,0.960526168346405,0.9606398344039917,0.057331815361976624,0.05730690434575081,57.277618408203125,0,3628366,0,0,148338,,,
lego,lego,151,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.018421173095703125,-0.00012379884719848633,-4.1134655475616455e-05,33.881187438964844,33.89960861206055,0.9589735269546509,0.9590973258018494,0.05721912533044815,0.05726025998592377,57.50476837158203,0,3635994,0,0,146497,,,
lego,lego,152,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.029392242431640625,-0.0001608729362487793,0.00015628337860107422,33.60078811645508,33.63018035888672,0.9566858410835266,0.9568467140197754,0.06052315980195999,0.06036687642335892,57.583770751953125,0,3583684,0,0,158019,,,
lego,lego,153,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.004741668701171875,-7.718801498413086e-05,-5.9839338064193726e-05,34.01356887817383,34.018310546875,0.9554240107536316,0.9555011987686157,0.058934345841407776,0.05899418517947197,57.61664962768555,0,3516055,0,0,141733,,,
lego,lego,154,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.019237518310546875,-0.00016379356384277344,5.1565468311309814e-05,34.02434539794922,34.043582916259766,0.9537441730499268,0.9539079666137695,0.06032857298851013,0.06027700752019882,57.40499496459961,0,3457549,0,0,165923,,,
lego,lego,155,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.01030731201171875,-0.00010776519775390625,6.951391696929932e-05,33.82774353027344,33.838050842285156,0.952002763748169,0.9521105289459229,0.062363360077142715,0.062293846160173416,57.21142578125,0,3405977,0,0,159705,,,
lego,lego,156,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.0152587890625,-0.00010603666305541992,-1.1071562767028809e-05,33.81571578979492,33.83097457885742,0.9520829916000366,0.952189028263092,0.060438692569732666,0.060449764132499695,56.944942474365234,0,3363415,0,0,189138,,,
lego,lego,157,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.014312744140625,-0.0001455545425415039,-9.003281593322754e-05,33.86101150512695,33.87532424926758,0.953145444393158,0.9532909989356995,0.05968043953180313,0.05977047234773636,56.797630310058594,0,3332288,0,0,163371,,,
lego,lego,158,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.011058807373046875,-0.00011599063873291016,3.0606985092163086e-05,33.81354904174805,33.824607849121094,0.9551655054092407,0.9552814960479736,0.058521613478660583,0.05849100649356842,56.64422607421875,0,3308940,0,0,144962,,,
lego,lego,159,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.009601593017578125,-0.00012129545211791992,2.1442770957946777e-05,34.11138153076172,34.1209831237793,0.9578341841697693,0.9579554796218872,0.05673954635858536,0.05671810358762741,56.49822998046875,0,3289681,0,0,170809,,,
lego,lego,160,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.011608123779296875,-0.00012367963790893555,-6.381049752235413e-05,34.23374557495117,34.24535369873047,0.960232675075531,0.9603563547134399,0.05543660745024681,0.055500417947769165,56.11741256713867,0,3269681,0,0,162967,,,
lego,lego,161,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.013519287109375,-0.00013512372970581055,-7.76834785938263e-05,34.29380798339844,34.30732727050781,0.9616463780403137,0.9617815017700195,0.053357139229774475,0.0534348227083683,56.04977035522461,0,3260736,0,0,182434,,,
lego,lego,162,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.02408599853515625,-0.00015914440155029297,-2.2530555725097656e-05,34.209617614746094,34.23370361328125,0.9626024961471558,0.962761640548706,0.05286683142185211,0.05288936197757721,55.86494445800781,0,3252680,0,0,178987,,,
lego,lego,163,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.018741607666015625,-0.0001291036605834961,-4.106760025024414e-05,34.203609466552734,34.22235107421875,0.9635109305381775,0.963640034198761,0.051672935485839844,0.05171400308609009,55.92795944213867,0,3253090,0,0,164100,,,
lego,lego,164,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.012836456298828125,-0.00011658668518066406,-5.901604890823364e-05,34.126670837402344,34.13950729370117,0.9640021324157715,0.9641187191009521,0.050449438393116,0.05050845444202423,55.78236389160156,0,3262218,0,0,196695,,,
lego,lego,165,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.010528564453125,-0.00011664628982543945,-0.0001008845865726471,33.855079650878906,33.86560821533203,0.9635401368141174,0.9636567831039429,0.050431713461875916,0.05053259804844856,55.76776123046875,0,3272189,0,0,183885,,,
lego,lego,166,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.0223236083984375,-0.00014394521713256836,-4.433095455169678e-05,33.65302276611328,33.67534637451172,0.9633156061172485,0.9634595513343811,0.05103566497564316,0.051079995930194855,55.5723876953125,0,3286693,0,0,172359,,,
lego,lego,167,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.018909454345703125,-0.0001423358917236328,-5.900859832763672e-05,33.35237503051758,33.37128448486328,0.9625073075294495,0.9626496434211731,0.051779430359601974,0.05183843895792961,55.535274505615234,0,3314559,0,0,192519,,,
lego,lego,168,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.017818450927734375,-0.0001392364501953125,-7.949769496917725e-06,33.098724365234375,33.11654281616211,0.961329460144043,0.9614686965942383,0.053791165351867676,0.053799115121364594,55.516151428222656,0,3350845,0,0,190778,,,
lego,lego,169,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.018962860107421875,-0.0001270771026611328,-1.2088567018508911e-05,32.81464385986328,32.8336067199707,0.9603701829910278,0.960497260093689,0.05650356411933899,0.0565156526863575,55.23701095581055,0,3396427,0,0,167133,,,
lego,lego,170,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.021556854248046875,-0.00015246868133544922,2.3581087589263916e-05,32.33907699584961,32.360633850097656,0.9586897492408752,0.9588422179222107,0.057679083198308945,0.05765550211071968,55.18544006347656,0,3455688,0,0,196005,,,
lego,lego,171,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.010883331298828125,-0.00011152029037475586,-5.340576171875e-05,32.05959701538086,32.07048034667969,0.9569684863090515,0.9570800065994263,0.057327575981616974,0.057380981743335724,55.20213317871094,0,3533470,0,0,193069,,,
lego,lego,172,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.0186004638671875,-0.00013816356658935547,0.00010142847895622253,31.805599212646484,31.824199676513672,0.9547336101531982,0.9548717737197876,0.05963090807199478,0.05952947959303856,55.2191276550293,0,3634316,0,0,178552,,,
lego,lego,173,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.01922607421875,-0.00014394521713256836,5.65648078918457e-05,31.63290786743164,31.65213394165039,0.9540566802024841,0.9542006254196167,0.06126617267727852,0.06120960786938667,54.993316650390625,0,3734070,0,0,180660,,,
lego,lego,174,selected_coord18_conic20_opacity8_rgb10,20,full_pd_guard,-0.010377883911132812,-0.00011229515075683594,-1.3381242752075195e-05,31.612323760986328,31.62270164489746,0.9545981884002686,0.9547104835510254,0.06142416596412659,0.06143754720687866,55.025997161865234,0,3816169,0,0,173874,,,
